urn:cts:greekLit:tlg5026.msA.hmt:4.792.comment	ἐν ἄλλω ἀέκοντί γε θυμῷ βιαζόμενος ὥσπερ οἱ πλεόντες . ἑκόντες μὲν ἀποβάλλουσι τὰ φορτία ἵνα σωθῶσιν ἄκοντες δὲ ζημιοῦνται ⁑
urn:cts:greekLit:tlg5026.msA.hmt:7.2046.comment	ἐν ἀλλῷ καὶ ἐνταῦθα οὗτοι οἱ στίχου κεῖνται · κέκλυτέ μευ Τρῶες καὶ Δάρδανοι ἠδ' ἐπίκουροι ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει ·
urn:cts:greekLit:tlg5026.msA.hmt:18.140.comment	ἐν ἄλλῳ καὶ οὗτος εὑρέθη · ἀπέστραπτο δέ · τόφρα οἱ ἐγγύθεν ἦλθε θεὰ Θετις ἀργυρόπεζα ·
urn:cts:greekLit:tlg5026.msAil.hmt:14.F1.comment	ἐν ἄλλω έοικεν
urn:cts:greekLit:tlg5026.msAim.hmt:3.749.comment	ἐν ἄλλῳ εἴλετο δ‘άλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:4.878.comment	ἐν ἀλλῷ ἀκόντισε δουρὶ φαεινῷ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:5.6023.comment	ἐν ἄλλῳ ῄριπε δ' ἐξ οχεων ·
urn:cts:greekLit:tlg5026.msAim.hmt:5.6094.comment	ἐν ἄλλω υἱὸς μὲν ἀμύμονος Ἀγχίσαο ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:6.235.comment	ἐν ἄλλω πάρ αιδοίης ἀλόχοισι ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:6.237.comment	ἐν ἄλλω παρά μνηςτης ἀλόχοισι ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:7.2014.comment	ἐν ἄλλῳ οὗτοι γὰρ ·
urn:cts:greekLit:tlg5026.msAim.hmt:7.2015.comment	ἐν ἀλλῷ νῦν μὲν παύσωμεν πόλεμον καὶ δηϊοτῆτα ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:8.72.comment	ἐν ἄλλω δέος ᾕρει ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:8.108.comment	ἐν ἄλλω σιγαλόεντα
urn:cts:greekLit:tlg5026.msAim.hmt:8.172.comment	ἐν ἄλλῳ εὐχετάασθε ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:8.185.comment	ἐν ἀλλῷ ὑπερώησαν δέ οἱ ἵπποι ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:8.294.comment	ἐν ἀλλῷ καί κεν τετελεσμένον ἔπλεν ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:8.297.comment	ἐν ἀλλῷ ἢν ἐθέλῃσθα ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:9.447.comment	ἐν ἄλλω ἐγγὺς ἐόντες :
urn:cts:greekLit:tlg5026.msAim.hmt:9.448.comment	ἐν ἄλλω ἐν αιθούσσῃ
urn:cts:greekLit:tlg5026.msAim.hmt:9.478.comment	ἐν ἀλλῷ λοίβης τε κνίσης τε ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:9.647.comment	ἐν ἄλλῳ ἀμυνόμεναι
urn:cts:greekLit:tlg5026.msAim.hmt:10.3585.comment	ἐν ἄλλω φύξιν βουλεύουσι μετά σφίσιν οὐδ' ἐθέλουσι ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:10.4551.comment	ἐν ἀλλῷ άγυριν γε καὶ εὐνὰς ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:10.4638.comment	ἐν ἄλλω Ὀδυσῆϊ δίδου ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:10.4639.comment	ἐν ἀλλῷ μάστιξεν δ' Ὀδυσσεύς :
urn:cts:greekLit:tlg5026.msAim.hmt:11.13.comment	ἐν ἀλλῷ ὅν ποτ' Ἀχιλλεύς ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:11.33.comment	ἐν ἀλλῷ οὖδε γὰρ ἵπποι
urn:cts:greekLit:tlg5026.msAim.hmt:11.73.comment	ἐν ἄλλω βῆ δ' ἰέναι :
urn:cts:greekLit:tlg5026.msAim.hmt:11.88.comment	ἐν ἄλλω χωρὶς λέγοντες ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:11.89.comment	ἐν ἀλλῷ καλλιγύναικα : ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:11.95.comment	ἐν ἀλλῷ πεπνυμένος :
urn:cts:greekLit:tlg5026.msAim.hmt:12.H1.comment	ἐν ἄλλῳ θυμῷ
urn:cts:greekLit:tlg5026.msAim.hmt:12.H5.comment	ἐν ἄλλω σὸν δὲ κλέος
urn:cts:greekLit:tlg5026.msAim.hmt:12.G7.comment	ἐν ἄλλω ὁ δέ μιν ρέα πάλλε καὶ οἷος ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:12.J1.comment	ἐν ἄλλῳ στη δ' ἂρ ἐπί οὐδὸν ἰ̈ὼν
urn:cts:greekLit:tlg5026.msAim.hmt:14.G1.comment	ἐν ἄλλῳ σὺ δ' επόψεαι αυτους ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:14.G5.comment	ἐν ἄλλῳ . ὅπως ϊμείραιτο ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:14.C1.comment	ἐν ἄλλῳ λαμπρὸν δ' ἦν :
urn:cts:greekLit:tlg5026.msAim.hmt:14.C2.comment	ἐν ἄλλῳ ἀνώγει :
urn:cts:greekLit:tlg5026.msAim.hmt:14.C3.comment	ἐν ἄλλῳ δὸς νῦν μοι νῦν ,
urn:cts:greekLit:tlg5026.msAim.hmt:14.C8.comment	ἐν ἄλλῳ ἐσσυτ' ἐφ' ἱπποπόλων ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:14.A4.comment	ἐν αλλῷ κωμ' ἐκαλυψα :
urn:cts:greekLit:tlg5026.msAim.hmt:14.D6.comment	ἐν ἄλλω περίβησαν ἅπαντες ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:14.F7.comment	ἐν ἄλλῳ ἔγχει ἐμῶ μί τοι τι ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:15.8.comment	ἐν ἄλλῳ κέλευσον
urn:cts:greekLit:tlg5026.msAim.hmt:15.14.comment	ἐν ἄλλῳ βοῶπις πότνια Ήρῃ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:15.19.comment	ἐν ἄλλῳ πῆμα φυτεῦσαι ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.55.comment	ἐν ἄλλῳ ὦ πέπον
urn:cts:greekLit:tlg5026.msAim.hmt:15.60.comment	ἐν ἄλλῳ ηγάγετ' ἐξ Εφύρης ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:15.77.comment	ἐν ἄλλῳ Τρώων ὁμάδω ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:17.24.comment	ἐν ἄλλῳ Πηλείωνος
urn:cts:greekLit:tlg5026.msAim.hmt:17.34.comment	ἐν ἄλλῳ · τίς κ' ήσιν ἐνί φρεσὶν
urn:cts:greekLit:tlg5026.msAim.hmt:17.38.comment	ἐν ἄλλῳ ὦρσεν Ἀχαιους : ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:17.43.comment	ἐν ἄλλῳ ἀμύνοι :
urn:cts:greekLit:tlg5026.msAim.hmt:17.46.comment	ἐν ἄλλῳ ὁρᾶσθαι
urn:cts:greekLit:tlg5026.msAim.hmt:17.48.comment	ἐν ἄλλῳ τετιημένος ἦτορ : ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.11.comment	ἐν ἄλλῳ τὸν δ' ἠμείβετ' ἔπειτα ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.18.comment	ἐν ἄλλῳ υἱὸς ἐῆος · ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.21.comment	ἐν ἄλλῳ ἄνωγεν
urn:cts:greekLit:tlg5026.msAim.hmt:18.26.comment	ἐν ἀλλῷ ξίφεσσι ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.28.comment	ἐν ἄλλῳ . ἠέλιον μὲν ἔπειτα ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.29.comment	ἐν ἄλλῳ ἐπί θρωσμῷ πεδίοιο ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.31.comment	ἐν ἀλλῷ μαχέσσεται ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.33.comment	ἐν ἄλλῳ πιθοίμεθα ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.40.comment	ἐν ἄλλω δύσονται ἀγῶνα ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.45.comment	ἐν ἄλλῳ ἀνώγει ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.71.comment	ἐν ἄλλῳ καλὰς ὀθόνας ⁑ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office4_3.comment	ἐν ἄλλῳ ποδάρκης δῖος Άχιλλεύς ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_3.comment	ἐν ἄλλῳ αὐτῇ δ' αὖ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_7.comment	ἐν ἄλλῳ · ἄψ λαῶν
urn:cts:greekLit:tlg5026.msAint.hmt:5.5029.comment	ἐν αλλο ὁ στιχος οὗτος ουχ ευρητα
urn:cts:greekLit:tlg5026.msAint.hmt:6.191.comment	ἐν ἄλλω προσηυδα διά γυναικῶν ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:7.3016.comment	ἐν ἀλλῷ ἀλλά σιωπῇ
urn:cts:greekLit:tlg5026.msAint.hmt:8.93.comment	ἐν ἀλλῷ γήρας ϊκάνει ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:8.188.comment	ἐν ἀλλῷ θήκατο νεβρόν .
urn:cts:greekLit:tlg5026.msAint.hmt:9.261.comment	ἐν ἀλλῷ ἔθηκεν :
urn:cts:greekLit:tlg5026.msAint.hmt:9.322.comment	ἔν ἄλλῳ ὡς καί τετελεσμένον ἔσται :
urn:cts:greekLit:tlg5026.msAint.hmt:10.54.comment	ἐν ἄλλῳ πάθωσιν
urn:cts:greekLit:tlg5026.msAint.hmt:10.1015.comment	ἐν ἄλλῳ μέγ' ἐπέγρετο ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:10.1536.comment	ἐν ἄλλῳ τὸν δ' ἡμειβετ' ἔπειτα ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:10.2000.comment	ἐν ἄλλῳ τοῖσι δὲ καὶ μετέειπε ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:10.3009.comment	ἐν ἀλλῷ οἱ κεν άριστοι έωσιν
urn:cts:greekLit:tlg5026.msAint.hmt:11.13.comment	ἐν ἄλλω ἐπιτάρροθος εἴη ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:11.28.comment	ἐν ἀλλῷ εἷλκεν ἐπί Ευρυπύλῳ
urn:cts:greekLit:tlg5026.msAint.hmt:11.30.comment	ἐν ἄλλω τῶν δὲ σχεδὸν ήλυθεν Αἴας :
urn:cts:greekLit:tlg5026.msAint.hmt:12.D1.comment	ἐν ἄλλω τεῖχος ρηζάδμενοι κοίλης ἐπί νηυσὶ μάχεσθαι
urn:cts:greekLit:tlg5026.msAint.hmt:14.E11.comment	ἐν ἄλλῳ μίμνε :
urn:cts:greekLit:tlg5026.msAint.hmt:17.32.comment	ἐν ἄλλῳ ἠέρι γὰρ κεκάλυπται
urn:cts:greekLit:tlg5026.msAint.hmt:18.13.comment	ἐν ἄλλῳ οὐδ' ἀρὰ
urn:cts:greekLit:tlg5026.msAint.hmt:18.51.comment	ἐν ἄλλῳ ῥαδαλὸν
urn:cts:greekLit:tlg5026.msA.hmt:6.39.comment	τὴν λεγομένην Νύσαν · ὅρος δὲ λέγει τῆς Θράκης νῦν ἐν ἄλλῳ αὐτήν Νυσα ἐν μὲν τισι χώραις όρος ὡς ἐν Βοιωτία καὶ Θράκῃ καὶ Ἀραβία · καὶ Ἰνδικῇ καὶ Λιβύῃ καὶ Ναζὼ , ὅπου δὲ νῆσος , ὡς ἐν Καυκασίω όρει καὶ ἐν τῷ Νείλω ποταμῷ , οὐ δεδήλωκε δὲ ὁ ποιητης ἐν ποία Νύσῃ τὰ περὶ τὴν Λυκουργου δίωξιν ἐγένετο ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.150.comment	ἄκος τῆς στάσεως λαβῶν τοῦτέστιν ΐαμα καὶ κριθιάσας κυρίως δὲ αἱ πασαι αἱ τροφαὶ . ἀκοσταὶ καλοῦνται παρά Θεσαλοῖς ὡς καὶ Νίκανδρος παρά τὸ ῾ΐστασθαι τὰ σώματα τρεφόμενα ἐν ἄλλω καιρῶ παραλαβων βέλτιον δὲ δυσχεράνας ἐπί τῆ τῆς φάτνης στάσει . οἱ δὲ αγοστήσας ἀγοιστὸς γὰρ ὁ ῥῦπος . ἢ ἡσυχασας παρά τὴν ἀχην ⁑
urn:cts:greekLit:tlg5026.msA.hmt:7.101.comment	οὕτως ἡ νίκη λέγεται ὅτ' ἂν οἱ νικῶντες νικῶνται · ἡ ἀνάπαλιν , ἐν ἄλλῳ τὴν τοῖς ἑτέροις ἀλκὴν καὶ δύναμιν παρέχουσαν ἣ ὅτ' ἂν οἱ πρῴην νικηθέντες νικήσωσιν ·
urn:cts:greekLit:tlg5026.msA.hmt:7.309.comment	καυχησταί , ἀπειλεῖν εἱδότες ἐπαγγέλλεσθαι τοὺς δὲ τοιούτους καὶ καυχηματίας λέγουσιν ἐν ἄλλω ὑβρισταί ⁑
urn:cts:greekLit:tlg5026.msA.hmt:7.1020.comment	παρηωρημένος τῷ σώματι τοῦτέστιν ἐκλελυμένος ἐν ἄλλω νῦν ἀντί τοῦ παρεωρούμενος καὶ εἰς μῆκος ἐκτεταμένος · λέγει δὲ οὕτως ποτὲ . καὶ τὸν παρεζευγμένον ἑκτὸς τοῦ ζυγοῦ ἵππον καὶ τὸν ἄφρονα ·
urn:cts:greekLit:tlg5026.msA.hmt:8.311.comment	ὅτι Ζηνόδοτος περιγράφει ἀπό τούτου τέσσαρας στίχους κατὰ τὸ ἑξῆς , διά τὸ καὶ ἐν ἄλλω τόπῳ γεγράφθαι · ὁ δὲ Ἀρίσταρχος οικειότερον ἐνταῦθα κεῖσθαι λέγει διά τὸ ἐν τῷ στρατεύματι διαλέγεσθαι ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.138.comment	ὁ ὁβελὸς καὶ ὁ ἀστερίσκος ὅτι ἐν ἄλλῳ τόπῳ ὀρθῶς κεῖται . οὐ γέγονε γὰρ σφοδρὰ πληγή ὡς ἐπί Αἴαντος οὐ θλάσσε δέ οἱ κοτύλην πῶς οὖν ἐσκοτώθη ⁑
urn:cts:greekLit:tlg5026.msA.hmt:14.E11.comment	ἀθετεῖται ὅτι εἰ μὲν ἀπεδεχέτο αὐτὸν κατά τι νῦν δὲ μόνον ἐμέμφετο ἐνεχωρει · καὶ τὸ ἐν ἄλλω τόπῳ (sc . Ρ 173) δεόντως φέρεσθαι Ζηνόδοτος δὲ γράφει · νῦν δέ σε ὠνοσάμην πάγχυ φρένας καὶ Ἀριστοφάνης δὲ προηθέτει ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:8.111.comment	Ἀρισταρχος φύγον ἄλλοι δὲ φύγεν ἐν ἀλλῷ δὲ τὸ φοινικόεντα ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:10.49.comment	Δημήτριος ὁ Ϊξίων ἐν ἄλλῳ θρασυκάρδιος
urn:cts:greekLit:tlg5026.msAim.hmt:10.1552.comment	‡ ἐν ἄλλω ἐν αγρομένοισι γένοντο ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:15.61.comment	γράφεται ἐν ἄλλῳ ἠλθ' ἐπαμύντωρ
urn:cts:greekLit:tlg5026.msAim.hmt:18.56.comment	ὧν ἡ φωνή μέχρι τοῦ ἐμφανοῦς ἱκνεῖται ὃ ἐν ἄλλῳ φωνή δέ οἱ αἰθέρ ΐκανε ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:5.5008.comment	α ϛ β γ δ' ἑ ζ ἐν αλλῷ ὁυτος ἐστι μετά τέσσαρας στίχους κεῖται ·
